0;0;2008;левове;6716;
MC;4;2016;левове;10533;
MC;4;2017;левове;11144;
MC;4;2018;левове;12127;
MC;5;2008;левове;4195;
MC;5;2009;левове;4789;
MC;5;2010;левове;5161;
MC;5;2011;левове;5212;
MC;5;2012;левове;5328;
MC;5;2013;левове;5456;
MC;5;2014;левове;5867;
MC;5;2015;левове;6233;
MC;5;2016;левове;7441;
MC;5;2017;левове;8497;
MC;5;2018;левове;9166;
MC;6;2008;левове;3574;
MC;6;2009;левове;5680;
MC;6;2010;левове;5303;
MC;6;2011;левове;3568;
MC;6;2012;левове;4312;
MC;6;2013;левове;5208;
MC;6;2014;левове;4148;
MC;6;2015;левове;5075;
MC;6;2016;левове;5374;
MC;6;2017;левове;5890;
MC;6;2018;левове;7437;
MC;7;2008;левове;4708;
MC;7;2009;левове;4699;
MC;7;2010;левове;5139;
MC;7;2011;левове;5600;
MC;7;2012;левове;5819;
MC;7;2013;левове;6289;
MC;7;2014;левове;6529;
MC;7;2015;левове;6773;
MC;7;2016;левове;7466;
MC;7;2017;левове;9038;
MC;7;2018;левове;9472;
MC;8;2008;левове;4550;
MC;8;2009;левове;5155;
MC;8;2010;левове;4973;
MC;8;2011;левове;5204;
MC;8;2012;левове;5531;
MC;8;2013;левове;6907;
MC;8;2014;левове;7509;
MC;8;2015;левове;8205;
MC;8;2016;левове;8698;
MC;8;2017;левове;9270;
MC;8;2018;левове;10244;
MC;9;2008;левове;3573;
MC;9;2009;левове;3800;
MC;9;2010;левове;3813;
MC;9;2011;левове;4208;
MC;9;2012;левове;4050;
MC;9;2013;левове;4322;
MC;9;2014;левове;4879;
MC;9;2015;левове;5617;
MC;9;2016;левове;6454;
MC;9;2017;левове;6891;
MC;9;2018;левове;7517;
N;0;2008;левове;4018;
N;0;2009;левове;4648;
N;0;2010;левове;5102;
N;0;2011;левове;5502;
N;0;2012;левове;5740;
N;0;2013;левове;6241;
N;0;2014;левове;7130;
N;0;2015;левове;8155;
N;0;2016;левове;9008;
N;0;2017;левове;10018;
N;0;2018;левове;11104;
N;1;2008;левове;15856;
N;1;2009;левове;17901;
N;1;2010;левове;20009;
N;1;2011;левове;23295;
N;1;2012;левове;24998;
N;1;2013;левове;26055;
N;1;2014;левове;30990;
N;1;2015;левове;32629;
N;1;2016;левове;38756;
N;1;2017;левове;39055;
N;1;2018;левове;45509;
N;2;2008;левове;11174;
N;2;2009;левове;12700;
N;2;2010;левове;12695;
N;2;2011;левове;14562;
N;2;2012;левове;14113;
N;2;2013;левове;14617;
N;2;2014;левове;15732;
N;2;2015;левове;18516;
N;2;2016;левове;21116;
N;2;2017;левове;22829;
N;2;2018;левове;24991;
N;3;2008;левове;7681;
N;3;2009;левове;9494;
N;3;2010;левове;9919;
N;3;2011;левове;11148;
N;3;2012;левове;11296;
N;3;2013;левове;11185;
N;3;2014;левове;13042;
N;3;2015;левове;14496;
N;3;2016;левове;15108;
N;3;2017;левове;16753;
N;3;2018;левове;18076;
N;4;2008;левове;5084;
N;4;2009;левове;5468;
N;4;2010;левове;5764;
N;4;2011;левове;6788;
N;4;2012;левове;7387;
N;4;2013;левове;8029;
N;4;2014;левове;9205;
N;4;2015;левове;10548;
N;4;2016;левове;11936;
N;4;2017;левове;13139;
N;4;2018;левове;14308;
N;5;2008;левове;3387;
N;5;2009;левове;3928;
N;5;2010;левове;4216;
N;5;2011;левове;4340;
N;5;2012;левове;4582;
N;5;2013;левове;4792;
N;5;2014;левове;5016;
N;5;2015;левове;5512;
N;5;2016;левове;5967;
N;5;2017;левове;6508;
N;5;2018;левове;7099;
N;6;2008;левове;4272;
N;6;2009;левове;4338;
N;6;2010;левове;3856;
N;6;2011;левове;4833;
N;6;2012;левове;5048;
N;6;2013;левове;13323;
N;6;2014;левове;19567;
N;6;2015;левове;23473;
N;6;2016;левове;18283;
N;6;2017;левове;16868;
N;6;2018;левове;20641;
N;7;2008;левове;5166;
N;7;2009;левове;5509;
N;7;2010;левове;5560;
N;7;2011;левове;5457;
N;7;2012;левове;5844;
N;7;2013;левове;7158;
N;7;2014;левове;6960;
N;7;2015;левове;8080;
N;7;2016;левове;9819;
N;7;2017;левове;9992;
N;7;2018;левове;11162;
N;8;2008;левове;4651;
N;8;2009;левове;5156;
N;8;2010;левове;5187;
N;8;2011;левове;5658;
N;8;2012;левове;6069;
N;8;2013;левове;6771;
N;8;2014;левове;7285;
N;8;2015;левове;7535;
N;8;2016;левове;7138;
N;8;2017;левове;8794;
N;8;2018;левове;9813;
N;9;2008;левове;2955;
N;9;2009;левове;3350;
N;9;2010;левове;3522;
N;9;2011;левове;3519;
N;9;2012;левове;3900;
N;9;2013;левове;4466;
N;9;2014;левове;4521;
N;9;2015;левове;5384;
N;9;2016;левове;5803;
N;9;2017;левове;6484;
N;9;2018;левове;7212;
O;0;2008;левове;9130;
O;0;2009;левове;9588;
O;0;2010;левове;10141;
O;0;2011;левове;10554;
O;0;2012;левове;10713;
O;0;2013;левове;11317;
O;0;2014;левове;11762;
O;0;2015;левове;12014;
O;0;2016;левове;12909;
O;0;2017;левове;13881;
O;0;2018;левове;15149;
O;1;2008;левове;14827;
O;1;2009;левове;15836;
O;1;2010;левове;15461;
O;1;2011;левове;15733;
O;1;2012;левове;15480;
O;1;2013;левове;16253;
O;1;2014;левове;17171;
O;1;2015;левове;17688;
O;1;2016;левове;18913;
O;1;2017;левове;20135;
O;1;2018;левове;21848;
O;2;2008;левове;11012;
O;2;2009;левове;11564;
O;2;2010;левове;11888;
O;2;2011;левове;12366;
O;2;2012;левове;12521;
O;2;2013;левове;12938;
O;2;2014;левове;13261;
O;2;2015;левове;13405;
O;2;2016;левове;14445;
O;2;2017;левове;15497;
O;2;2018;левове;16919;
O;3;2008;левове;7393;
O;3;2009;левове;8007;
O;3;2010;левове;8208;
O;3;2011;левове;8212;
O;3;2012;левове;8403;
O;3;2013;левове;8781;
O;3;2014;левове;9300;
O;3;2015;левове;9684;
O;3;2016;левове;10360;
O;3;2017;левове;10917;
O;3;2018;левове;11779;
O;4;2008;левове;7536;
O;4;2009;левове;7600;
O;4;2010;левове;7722;
O;4;2011;левове;7931;
O;4;2012;левове;7890;
O;4;2013;левове;8533;
O;4;2014;левове;8772;
O;4;2015;левове;8915;
O;4;2016;левове;9810;
O;4;2017;левове;10586;
O;4;2018;левове;11353;
O;5;2008;левове;4960;
O;5;2009;левове;5257;
O;5;2010;левове;6388;
O;5;2011;левове;6578;
O;5;2012;левове;6643;
O;5;2013;левове;7310;
O;5;2014;левове;7861;
O;5;2015;левове;8831;
O;5;2016;левове;8577;
O;5;2017;левове;10049;
O;5;2018;левове;11289;
O;6;2008;левове;4191;
O;6;2009;левове;5898;
O;6;2010;левове;5560;
O;6;2011;левове;4300;
O;6;2012;левове;5059;
O;6;2013;левове;7249;
O;6;2014;левове;7764;
O;6;2015;левове;7998;
O;6;2016;левове;7367;
O;6;2017;левове;8043;
O;6;2018;левове;6756;
O;7;2008;левове;5751;
O;7;2009;левове;6622;
O;7;2010;левове;7127;
O;7;2011;левове;6536;
O;7;2012;левове;6754;
O;7;2013;левове;7649;
O;7;2014;левове;7744;
O;7;2015;левове;7801;
O;7;2016;левове;8355;
O;7;2017;левове;8504;
O;7;2018;левове;10314;
O;8;2008;левове;6304;
O;8;2009;левове;7090;
O;8;2010;левове;6999;
O;8;2011;левове;7224;
O;8;2012;левове;7288;
O;8;2013;левове;7725;
O;8;2014;левове;8170;
O;8;2015;левове;8445;
O;8;2016;левове;8954;
O;8;2017;левове;9733;
O;8;2018;левове;10552;
O;9;2008;левове;4249;
O;9;2009;левове;4604;
O;9;2010;левове;5106;
O;9;2011;левове;5153;
O;9;2012;левове;5320;
O;9;2013;левове;5664;
O;9;2014;левове;6169;
O;9;2015;левове;6205;
O;9;2016;левове;6735;
O;9;2017;левове;7331;
O;9;2018;левове;7956;
P;0;2008;левове;6976;
P;0;2009;левове;7852;
P;0;2010;левове;8274;
P;0;2011;левове;8390;
P;0;2012;левове;8649;
P;0;2013;левове;9436;
P;0;2014;левове;9799;
P;0;2015;левове;10235;
P;0;2016;левове;10792;
P;0;2017;левове;12114;
P;0;2018;левове;13344;
P;1;2008;левове;12011;
P;1;2009;левове;13528;
P;1;2010;левове;14367;
P;1;2011;левове;14574;
P;1;2012;левове;15461;
P;1;2013;левове;17225;
P;1;2014;левове;18456;
P;1;2015;левове;19260;
P;1;2016;левове;19802;
P;1;2017;левове;21836;
P;1;2018;левове;23625;
P;2;2008;левове;8027;
P;2;2009;левове;9089;
P;2;2010;левове;9586;
P;2;2011;левове;9556;
P;2;2012;левове;9736;
P;2;2013;левове;10553;
P;2;2014;левове;10873;
P;2;2015;левове;11272;
P;2;2016;левове;11805;
P;2;2017;левове;13284;
P;2;2018;левове;14602;
P;3;2008;левове;6324;
P;3;2009;левове;7208;
P;3;2010;левове;7519;
P;3;2011;левове;8153;
P;3;2012;левове;8425;
P;3;2013;левове;9251;
P;3;2014;левове;9596;
P;3;2015;левове;9808;
P;3;2016;левове;10606;
P;3;2017;левове;11761;
P;3;2018;левове;13091;
P;4;2008;левове;5050;
P;4;2009;левове;5596;
P;4;2010;левове;5928;
P;4;2011;левове;5988;
P;4;2012;левове;6304;
P;4;2013;левове;6835;
P;4;2014;левове;7165;
P;4;2015;левове;7543;
P;4;2016;левове;7891;
P;4;2017;левове;8939;
P;4;2018;левове;9923;
P;5;2008;левове;4074;
P;5;2009;левове;4392;
P;5;2010;левове;4549;
P;5;2011;левове;4700;
P;5;2012;левове;4863;
P;5;2013;левове;5361;
P;5;2014;левове;5629;
P;5;2015;левове;6006;
P;5;2016;левове;6561;
P;5;2017;левове;7272;
P;5;2018;левове;8130;
P;6;2008;левове;4803;
P;6;2009;левове;4903;
P;6;2010;левове;5652;
P;6;2011;левове;4552;
P;6;2012;левове;4872;
P;6;2013;левове;7151;
P;6;2014;левове;5766;
P;6;2015;левове;6641;
P;6;2016;левове;6982;
P;6;2017;левове;8115;
P;6;2018;левове;8324;
P;7;2008;левове;4818;
P;7;2009;левове;5314;
P;7;2010;левове;5355;
P;7;2011;левове;5717;
P;7;2012;левове;5723;
P;7;2013;левове;6312;
P;7;2014;левове;6719;
P;7;2015;левове;7224;
P;7;2016;левове;7570;
P;7;2017;левове;8581;
P;7;2018;левове;9726;
P;8;2008;левове;4279;
P;8;2009;левове;4715;
P;8;2010;левове;4836;
P;8;2011;левове;4983;
P;8;2012;левове;5154;
P;8;2013;левове;5715;
P;8;2014;левове;5937;
P;8;2015;левове;6381;
P;8;2016;левове;6908;
P;8;2017;левове;7689;
P;8;2018;левове;8661;
P;9;2008;левове;3968;
P;9;2009;левове;4359;
P;9;2010;левове;4545;
P;9;2011;левове;4629;
P;9;2012;левове;4829;
P;9;2013;левове;5306;
P;9;2014;левове;5605;
P;9;2015;левове;6045;
P;9;2016;левове;6563;
P;9;2017;левове;7322;
P;9;2018;левове;8087;
QA;0;2008;левове;7760;
QA;0;2009;левове;8888;
QA;0;2010;левове;9004;
QA;0;2011;левове;9391;
QA;0;2012;левове;10176;
QA;0;2013;левове;11026;
QA;0;2014;левове;11840;
QA;0;2015;левове;12375;
QA;0;2016;левове;13276;
QA;0;2017;левове;14306;
QA;0;2018;левове;15683;
QA;1;2008;левове;16520;
QA;1;2009;левове;19160;
QA;1;2010;левове;19021;
QA;1;2011;левове;18651;
QA;1;2012;левове;19968;
QA;1;2013;левове;22301;
QA;1;2014;левове;24249;
QA;1;2015;левове;24656;
QA;1;2016;левове;26341;
QA;1;2017;левове;27878;
QA;1;2018;левове;32245;
QA;2;2008;левове;12147;
QA;2;2009;левове;14356;
QA;2;2010;левове;13711;
QA;2;2011;левове;10986;
QA;2;2012;левове;11739;
QA;2;2013;левове;12630;
QA;2;2014;левове;13646;
QA;2;2015;левове;14149;
QA;2;2016;левове;15163;
QA;2;2017;левове;16381;
QA;2;2018;левове;17822;
QA;3;2008;левове;6976;
QA;3;2009;левове;7827;
QA;3;2010;левове;8090;
QA;3;2011;левове;7998;
QA;3;2012;левове;8781;
QA;3;2013;левове;9776;
QA;3;2014;левове;9896;
QA;3;2015;левове;10291;
QA;3;2016;левове;11182;
QA;3;2017;левове;11575;
QA;3;2018;левове;12316;
QA;4;2008;левове;5689;
QA;4;2009;левове;6263;
QA;4;2010;левове;6672;
QA;4;2011;левове;6997;
QA;4;2012;левове;7063;
QA;4;2013;левове;7142;
QA;4;2014;левове;7425;
QA;4;2015;левове;7926;
QA;4;2016;левове;7970;
QA;4;2017;левове;8777;
QA;4;2018;левове;9521;
QA;5;2008;левове;4368;
QA;5;2009;левове;4769;
QA;5;2010;левове;5296;
QA;5;2011;левове;4907;
QA;5;2012;левове;5454;
QA;5;2013;левове;5847;
QA;5;2014;левове;6246;
QA;5;2015;левове;6627;
QA;5;2016;левове;7256;
QA;5;2017;левове;7838;
QA;5;2018;левове;8529;
QA;6;2008;левове;5459;
QA;6;2009;левове;4966;
QA;6;2010;левове;5816;
QA;6;2011;левове;5354;
QA;6;2012;левове;5519;
QA;6;2013;левове;4963;
QA;6;2014;левове;5434;
QA;6;2015;левове;5909;
QA;6;2016;левове;8388;
QA;6;2017;левове;8551;
QA;6;2018;левове;10045;
QA;7;2008;левове;4874;
QA;7;2009;левове;5660;
QA;7;2010;левове;5870;
QA;7;2011;левове;5918;
QA;7;2012;левове;6580;
QA;7;2013;левове;7057;
QA;7;2014;левове;7367;
QA;7;2015;левове;8063;
QA;7;2016;левове;7710;
QA;7;2017;левове;8546;
QA;7;2018;левове;9397;
QA;8;2008;левове;5187;
QA;8;2009;левове;5786;
QA;8;2010;левове;5831;
QA;8;2011;левове;5872;
QA;8;2012;левове;6602;
QA;8;2013;левове;7069;
QA;8;2014;левове;7527;
QA;8;2015;левове;8318;
QA;8;2016;левове;8886;
QA;8;2017;левове;9813;
QA;8;2018;левове;10689;
QA;9;2008;левове;3952;
QA;9;2009;левове;4464;
QA;9;2010;левове;4278;
QA;9;2011;левове;4649;
QA;9;2012;левове;5258;
QA;9;2013;левове;5543;
QA;9;2014;левове;6050;
QA;9;2015;левове;7067;
QA;9;2016;левове;7254;
QA;9;2017;левове;7963;
QA;9;2018;левове;8726;
QB;0;2008;левове;4636;
QB;0;2009;левове;4939;
QB;0;2010;левове;5141;
QB;0;2011;левове;5130;
QB;0;2012;левове;5318;
QB;0;2013;левове;5786;
QB;0;2014;левове;6285;
QB;0;2015;левове;6686;
QB;0;2016;левове;7153;
QB;0;2017;левове;7927;
QB;0;2018;левове;8784;
QB;1;2008;левове;8189;
QB;1;2009;левове;8501;
QB;1;2010;левове;8367;
QB;1;2011;левове;8874;
QB;1;2012;левове;8665;
QB;1;2013;левове;9547;
QB;1;2014;левове;10535;
QB;1;2015;левове;10639;
QB;1;2016;левове;11177;
QB;1;2017;левове;12775;
QB;1;2018;левове;13944;
QB;2;2008;левове;5929;
QB;2;2009;левове;6223;
QB;2;2010;левове;6326;
QB;2;2011;левове;6259;
QB;2;2012;левове;6363;
QB;2;2013;левове;6883;
QB;2;2014;левове;7335;
QB;2;2015;левове;7549;
QB;2;2016;левове;8029;
QB;2;2017;левове;8531;
QB;2;2018;левове;9623;
QB;3;2008;левове;5472;
QB;3;2009;левове;5877;
QB;3;2010;левове;5910;
QB;3;2011;левове;5988;
QB;3;2012;левове;6159;
QB;3;2013;левове;6729;
QB;3;2014;левове;7271;
QB;3;2015;левове;7708;
QB;3;2016;левове;7782;
QB;3;2017;левове;8227;
QB;3;2018;левове;8988;
QB;4;2008;левове;4540;
QB;4;2009;левове;5203;
QB;4;2010;левове;5076;
QB;4;2011;левове;5301;
QB;4;2012;левове;5340;
QB;4;2013;левове;5701;
QB;4;2014;левове;6131;
QB;4;2015;левове;6635;
QB;4;2016;левове;6923;
QB;4;2017;левове;7506;
QB;4;2018;левове;8264;
QB;5;2008;левове;3664;
QB;5;2009;левове;3907;
QB;5;2010;левове;4175;
QB;5;2011;левове;4069;
QB;5;2012;левове;4392;
QB;5;2013;левове;4835;
QB;5;2014;левове;5261;
QB;5;2015;левове;5862;
QB;5;2016;левове;6459;
QB;5;2017;левове;7451;
QB;5;2018;левове;8202;
QB;6;2008;левове;4360;
QB;6;2009;левове;5595;
QB;6;2010;левове;6225;
QB;6;2011;левове;7510;
QB;6;2012;левове;5484;
QB;6;2013;левове;4638;
QB;6;2014;левове;4902;
QB;6;2015;левове;6812;
QB;6;2016;левове;5928;
QB;6;2017;левове;6728;
QB;6;2018;левове;7662;
QB;7;2008;левове;4517;
QB;7;2009;левове;4974;
QB;7;2010;левове;5268;
QB;7;2011;левове;4770;
QB;7;2012;левове;4494;
QB;7;2013;левове;5155;
QB;7;2014;левове;5340;
QB;7;2015;левове;5642;
QB;7;2016;левове;6231;
QB;7;2017;левове;6874;
QB;7;2018;левове;7675;
QB;8;2008;левове;4319;
QB;8;2009;левове;4638;
QB;8;2010;левове;4557;
QB;8;2011;левове;4841;
QB;8;2012;левове;4939;
QB;8;2013;левове;5331;
QB;8;2014;левове;5782;
QB;8;2015;левове;6017;
QB;8;2016;левове;6588;
QB;8;2017;левове;7330;
QB;8;2018;левове;7956;
QB;9;2008;левове;3692;
QB;9;2009;левове;3850;
QB;9;2010;левове;4075;
QB;9;2011;левове;4119;
QB;9;2012;левове;4278;
QB;9;2013;левове;4698;
QB;9;2014;левове;5096;
QB;9;2015;левове;5404;
QB;9;2016;левове;5903;
QB;9;2017;левове;6458;
QB;9;2018;левове;7336;
R;0;2008;левове;5582;
R;0;2009;левове;6409;
R;0;2010;левове;6737;
R;0;2011;левове;7027;
R;0;2012;левове;7685;
R;0;2013;левове;8196;
R;0;2014;левове;8746;
R;0;2015;левове;8718;
R;0;2016;левове;9714;
R;0;2017;левове;10482;
R;0;2018;левове;11673;
R;1;2008;левове;10813;
R;1;2009;левове;12627;
R;1;2010;левове;12999;
R;1;2011;левове;12356;
R;1;2012;левове;12455;
R;1;2013;левове;13057;
R;1;2014;левове;15509;
R;1;2015;левове;14853;
R;1;2016;левове;16348;
R;1;2017;левове;18261;
R;1;2018;левове;19484;
R;2;2008;левове;6324;
R;2;2009;левове;6934;
R;2;2010;левове;8007;
R;2;2011;левове;8172;
R;2;2012;левове;8361;
R;2;2013;левове;8459;
R;2;2014;левове;8893;
R;2;2015;левове;8763;
R;2;2016;левове;9446;
R;2;2017;левове;10264;
R;2;2018;левове;11413;
R;3;2008;левове;8311;
R;3;2009;левове;9940;
R;3;2010;левове;9174;
R;3;2011;левове;10529;
R;3;2012;левове;12768;
R;3;2013;левове;14858;
R;3;2014;левове;16038;
R;3;2015;левове;14998;
R;3;2016;левове;17386;
R;3;2017;левове;18054;
R;3;2018;левове;19849;
R;4;2008;левове;4325;
R;4;2009;левове;4914;
R;4;2010;левове;5126;
R;4;2011;левове;5280;
R;4;2012;левове;5666;
R;4;2013;левове;6026;
R;4;2014;левове;6417;
R;4;2015;левове;6771;
R;4;2016;левове;7467;
R;4;2017;левове;8039;
R;4;2018;левове;9035;
R;5;2008;левове;4125;
R;5;2009;левове;4597;
R;5;2010;левове;4937;
R;5;2011;левове;4821;
R;5;2012;левове;5289;
R;5;2013;левове;5515;
R;5;2014;левове;5612;
R;5;2015;левове;6090;
R;5;2016;левове;6798;
R;5;2017;левове;7157;
R;5;2018;левове;8004;
R;6;2008;левове;4516;
R;6;2009;левове;3864;
R;6;2010;левове;4366;
R;6;2011;левове;6167;
R;6;2012;левове;4789;
R;6;2013;левове;4773;
R;6;2014;левове;4681;
R;6;2015;левове;5086;
R;6;2016;левове;7124;
R;6;2017;левове;6361;
R;6;2018;левове;6656;
R;7;2008;левове;4960;
R;7;2009;левове;5834;
R;7;2010;левове;6014;
R;7;2011;левове;5246;
R;7;2012;левове;6009;
R;7;2013;левове;5954;
R;7;2014;левове;7090;
R;7;2015;левове;7331;
R;7;2016;левове;8021;
R;7;2017;левове;8950;
R;7;2018;левове;9296;
R;8;2008;левове;6233;
R;8;2009;левове;5666;
R;8;2010;левове;5730;
R;8;2011;левове;6072;
R;8;2012;левове;7303;
R;8;2013;левове;7687;
R;8;2014;левове;7643;
R;8;2015;левове;8001;
R;8;2016;левове;8590;
R;8;2017;левове;9553;
R;8;2018;левове;10388;
R;9;2008;левове;3611;
R;9;2009;левове;4077;
R;9;2010;левове;4287;
R;9;2011;левове;4362;
R;9;2012;левове;4681;
R;9;2013;левове;5049;
R;9;2014;левове;5380;
R;9;2015;левове;5639;
R;9;2016;левове;6485;
R;9;2017;левове;6991;
R;9;2018;левове;8197;
S;0;2008;левове;4883;
S;0;2009;левове;5478;
S;0;2010;левове;5680;
S;0;2011;левове;5910;
S;0;2012;левове;6203;
S;0;2013;левове;6491;
S;0;2014;левове;6937;
S;0;2015;левове;7154;
S;0;2016;левове;7579;
S;0;2017;левове;8400;
S;0;2018;левове;9253;
S;1;2008;левове;11359;
S;1;2009;левове;12556;
S;1;2010;левове;12450;
S;1;2011;левове;12750;
S;1;2012;левове;13187;
S;1;2013;левове;14037;
S;1;2014;левове;14795;
S;1;2015;левове;15403;
S;1;2016;левове;16277;
S;1;2017;левове;18150;
S;1;2018;левове;18871;
S;2;2008;левове;6926;
S;2;2009;левове;7254;
S;2;2010;левове;7991;
S;2;2011;левове;7897;
S;2;2012;левове;8016;
S;2;2013;левове;8518;
S;2;2014;левове;9128;
S;2;2015;левове;9113;
S;2;2016;левове;9729;
S;2;2017;левове;10544;
S;2;2018;левове;11886;
S;3;2008;левове;4629;
S;3;2009;левове;5243;
S;3;2010;левове;5676;
S;3;2011;левове;5851;
S;3;2012;левове;6237;
S;3;2013;левове;6364;
S;3;2014;левове;6928;
S;3;2015;левове;7287;
S;3;2016;левове;7516;
S;3;2017;левове;8271;
S;3;2018;левове;9288;
S;4;2008;левове;4470;
S;4;2009;левове;5014;
S;4;2010;левове;5292;
S;4;2011;левове;5221;
S;4;2012;левове;5365;
S;4;2013;левове;5505;
S;4;2014;левове;5736;
S;4;2015;левове;6053;
S;4;2016;левове;6410;
S;4;2017;левове;6985;
S;4;2018;левове;7745;
S;5;2008;левове;3274;
S;5;2009;левове;3631;
S;5;2010;левове;3632;
S;5;2011;левове;3799;
S;5;2012;левове;4010;
S;5;2013;левове;4086;
S;5;2014;левове;4347;
S;5;2015;левове;4672;
S;5;2016;левове;5114;
S;5;2017;левове;5665;
S;5;2018;левове;6219;
S;6;2008;левове;4597;
S;6;2009;левове;4796;
S;6;2010;левове;5422;
S;6;2011;левове;4825;
S;6;2012;левове;5273;
S;6;2013;левове;5490;
S;6;2014;левове;5735;
S;6;2015;левове;5804;
S;6;2016;левове;6870;
S;6;2017;левове;7363;
S;6;2018;левове;8071;
S;7;2008;левове;3885;
S;7;2009;левове;4399;
S;7;2010;левове;4297;
S;7;2011;левове;4360;
S;7;2012;левове;4514;
S;7;2013;левове;4786;
S;7;2014;левове;5133;
S;7;2015;левове;5472;
S;7;2016;левове;5954;
S;7;2017;левове;7055;
S;7;2018;левове;7552;
S;8;2008;левове;3941;
S;8;2009;левове;4256;
S;8;2010;левове;4338;
S;8;2011;левове;4655;
S;8;2012;левове;4705;
S;8;2013;левове;4837;
S;8;2014;левове;5176;
S;8;2015;левове;5302;
S;8;2016;левове;5925;
S;8;2017;левове;6557;
S;8;2018;левове;7160;
S;9;2008;левове;3084;
S;9;2009;левове;3429;
S;9;2010;левове;3642;
S;9;2011;левове;3686;
S;9;2012;левове;3979;
S;9;2013;левове;4154;
S;9;2014;левове;4304;
S;9;2015;левове;4554;
S;9;2016;левове;5014;
S;9;2017;левове;5565;
S;9;2018;левове;6069;
